医垒元戎,(
医类,程式
医理精言,撰者佚名
医理论集,著者佚名
医理杂编,撰者佚名
医理真传医法圆通,郑寿
医理真传四医法圆通四,郑寿全
医量附案,陈无咎
医疗手引草,上编二卷
医疗手引草,上编2卷
医疗手引草上编,加藤谦斋
医疗手引草上编乾、坤,再版
医疗新书,しべルト
医疗药方规矩,加藤谦斋（忠实）
医疗药方规矩,乌巢道人谦斋
医疗药方规矩,加藤谦斋
医林撮要,杨礼寿
医林撮要,退思
医林撮要,多纪元胤（柳）
医林撮要续集,内医院
医林改错,王清任（玉田）
医林改错,玉田王清任
医林集要,王玺
医林类证集要,王玺
医林类证集要,玉玺
医林类证集要,王尔
医林类症集要,王玺
医林蒙求,樋口丹台（器）
医林绳墨,方隅
医林绳墨,方偶
医林绳墨大全,方谷撰
医林绳墨大全,周京
医林四书,王逊
医林统要,李竹轩
医林心印,撰者佚名
医林指月,王琢崖
医林指月,王琦(琢崖,胥山老人)
医林指月,王琦
医林状元寿世保元,
医林状元寿世保元,龚延贤
医林纂要探源,汪绂
医林纂要探源,汪绂(双池)
医林纂要探源,佚名
医闾漫记,贺钦
医闾先生集,贺钦
医律筏,江之兰
医略便视,辟世士
医略抄,丹波雅忠
医略稿,蒋宝素
医略十三篇十三附关格考人迎辨,蒋宝素
医略十三篇十三附论列方关格考人迎辨,蒋宝素
医略十三篇十三关格考,蒋宝素
医略十三篇十三关格考人迎辨,蒋宝素
医略三篇三关格考一,蒋宝素
医略正误,李象
医略正误,李象(石泉)
医论问答,王纶
医脉真经,杨士瀛
医门棒喝,章楠(虚谷)
医门必旨,张四维
医门补要,赵濂
医门补要三附载,赵濂
医门补要三附载一,赵濂
医门法律,喻昌
医门法律,喻嘉言
医门法律六附校勘记校勘续记,喻昌
医门法律六目录首,喻昌
医门窥观,关口本贞（子道）
医门擥要,兰茂
医门秘旨,张四维
医门普度,杨大任
医门俗说辨卷一至三,奈良宗哲
医门俗说辨,奈良宗哲
医门摘要,大原先安
医门正宗,王肯堂
医囊秘术,陈晏（陈海晏）
医品补遗,郎廷模
医权初编二编,王三尊
医权初编,王三尊
医权初编二附录,王三尊
医权初编二,王三尊
医山医案,汪机
医胜,多纪元简
医胜,附录
医圣汉张仲景先生之碑,桑芸
医圣阶梯,周礼
医圣堂丛书,吴秀三
医圣元戎,王好古
医剩,附附录
医賸,栎荫拙
医賸,多纪元简
医賸,多纪栎荫
医賸三附录,著
医賸三附录,栎荫拙者
医师秘笈,薛雪
医师秘笈,李言恭
医师秘笈,薛生白
医石微,张骥
医史,李濂
医史丛刊,黄维翰
医史,李濂（川父）
医事丛刊,黄维翰
医事丛谈卷一,山下玄门
医事丛谈,山下玄门
医事丛谈,山下宥范
医事答问,桃井安贞
医事古言,吉益东洞
医事古言,源信纲
医事古言,吉益为则（东洞）
医事古言,源华山
医事古言,吉益为则
医事古言,著
医事或间,吉益东洞
医事或问,吉益东洞（为则）
医事或问,吉益为则(东洞)
医事或问,吉益东洞
医事或问,吉益为则
医事或问,吉益为则(东则)
医事或问,日
医事惑问,吉益为则
医事启源,今村亮
医事启源,今村万庵
医事启源,今村3庵(亮)
医事启源,今村亮（祗卿）
医事启源,今村亮(了庵)
医事启源,今
医事启源,今村丁庵(亮)
医事启源,今村了庵
医事启源,今村亮（了庵）著
医事说约,香川修庵
医事说约,香川秀德
医事说约,香川修庵（修德）
医事说约,香川修法
医事说约,香川(德修)
医事说约,香川秀庵
医事说约,佚名
医事问答,今村高庵
医事问答,今村了庵
医事问答,安原元良
医事问答,江马元龄
医事问答,藤岐山
医事小言,原南阳
医书,撰者佚名
医书八种,徐灵胎
医书种,徐大椿
医书八种,扁鹊
医书策略,撰者佚名
医书撮要,撰者佚名
医书大略统体,何柬
医书大全,熊宗立
医书大全论,佚名
医书合撰各部家传经验,撰者佚名
医书汇参辑成,蔡宗玉
医书家传妇科儿科,撰者佚名
医书金鉴,弘画等
医书经验,撰者佚名
医书六种,徐灵胎
医书名症国语,撰者佚名
医书七种,阙名
医书种,张璐等
医书十二种,王琢崖
医书十六书,薛己
医书十六种,薛己
医书十六种卷七十七,吴辑
医书六种,蒋宗澹
医书种,李盛春
医书性药,撰者佚名
医书要字音释,张尚玄
医书要字音释卷一,张尚玄
医书杂抄,撰者佚名
医术名流列传,蒋廷锡
医述,程文囿
医说,张介宾
医说,张杲
医说,张杲(季明)
医说,僧·泽庵
医说,第一至一0
医说读编,周恭
医说佛乘,卢万钟
医说佛来,卢万钟
医说会编,周恭
医说零本,张杲
医说,张果李明父(李果)
医说,顾遂
医说,俞弁
医说,张景
医说,续医说十卷
医说,俞辨
医说附续医说,张杲
医说续医说,张杲
医说续编,周恭
医四书,许培元
医四书,许兆桢
医四书,许兆祯
医四种,许兆祯
医腾,栎荫拙者
医滕,多纪元简
医梯本草经,藤长纯
医通本草,张璐
医通,张璐玉
医通,张璐
医通纂要,张路
医统正脉,吴勉学
医统正脉二百○,吴勉学
医统正脉百,吴勉学
医统正脉二百零,王肯堂
医统正脉全书,王肯堂
医统正脉全书残本,王肯堂
医统正脉全书二百,王肯堂
医无闾子医贯,赵献可
医觽,山本惟允
医仙图赞,疋田??安
医仙图赞,疋田虑安
医仙图赞,疋田虑安（菊隐）
医仙图赞,撰人未详
医先,王文禄
医效秘传,叶桂
医效秘傅,叶桂
医心方,丹波康赖
医心方二十九,丹波康赖
医心方,丹波元赖
医心方,丹波康濑
医心方三欠,丹波康赖
医心方一·五·七·九·十,丹波康赖
医学辨害,宗治田友春(云庵)
医学辨正,张学醇
医学补天石,戈维成
医学补天石伤寒补天石,戈维成
医学初训,多纪元真兰溪
医学传灯,陈岐
医学从众录,陈念祖
医学从众录,陈念祖(修园)
医学丛众,陈修园
医学篡要,撰者佚名
医学撮要,撰者佚名
医学答问二舌鉴辨正,梁玉瑜
医学答问四卷舌鉴辨正,梁玉瑜
医学大成抄,孙允贤
医学大全略编,撰者佚名
医学读书规；辨妄书,浅田宗伯（惟常）
医学读书志,武进曹禾
医学发明,吴勉学
医学发明,李杲
医学发明,朱震亨
医学发明济生拔粹方天集,李杲
医学发明,朱震享
医学纲目,楼英
医学纲目,楼全善
医学纲目,娄英
医学纲目,目录
医学纲目四十卷附运气占候补遗,楼英
医学纲目四十附运气占候补遗,楼英
医学纲目四十目,楼英
医学钢目,楼英
医学钩玄,香月启益（牛山）
医学钩玄,香月牛山(则真)
医学钩玄,香月牛山
医学管见,何塘
医学汇海三十六首,孙德润
医学汇海六首一,孙德润
医学汇函,聂久吾
医学汇函,聂尚恒
医学汇纂济世丹砂合,黄河
医学汇纂济世丹砂医学蒐精,黄河
医学会源,黄河
医学或问,虞抟
医学集成,傅滋
医学集成,刘仕廉(清臣)
医学集成一百,阙名
医学集要经验良方,傅懋光
医学集要,朱凤台
医学集要,闵道扬
医学集要,闵道杨
医学讲谈发端辨上下,冈本一抱（为竹）
医学节要集,杉山和一
医学金针,陈念祖
医学举要,徐镛
医学六事：经络篇,撰者佚名
医学六书,徐大椿
医学六要,张三锡
医学略则,土岐赖德
医学蒙求注解,附题辞
医学蒙求注解上下,伊东见龙
医学奇疾便览,下津寿泉
医学启蒙,帆足万里
医学启蒙汇编,翟良
医学启蒙汇编,翟玉华
医学切要全集,王文选
医学切要指南,前编三卷
医学求是附医案,吴东旸
医学全书,虞抟
医学权舆,胡文焕
医学入门,李(延)健斋
医学入门,李(延)
医学入门,内外集
医学入门编注,李
医学入门丹台玉案,孙文胤(对薇)
医学入门歌,太医院
医学入门衡要,洪正立
医学入门,刘温舒
医学入门良方考,万表
医学入门七首一,李
医学入门外集,刘温舒
医学入门万病衡要,龚廷贤
医学三藏辨解,冈本为竹（一抱子）
医学三书论,沈棣怀
医学三脏辨解,冈本一抱（为竹）
医学三字经,陈念祖
医学三字经,陈念祖（修圆）
医学十书即东垣十书,李果
医学十书郎垣,吴勉学
医学实在易,陈念祖
医学拾遗抄,浅田惟常
医学授幼钞,云庵
医学四要,蔡贻绩
医学要,蔡贻绩
医学蒐精,黄河
医学碎金,周礼
医学天正记,曲直濑道三（正庆）
医学天正记,曲直濑道三
医学统旨,叶文龄
医学问封,高鼎汾
医学心镜录,唐见
医学心恬,程同彭
医学心悟,程国彭
医学心悟,撰者佚名
医学心悟,潘璜
医学心悟,程钟龄
医学心悟,钟龄
医学心悟,程山龄
医学续记,尤怡
医学要则,沈紫亮(懋官)
医学要则上,沈懋官
医学要则,沈懋官
医学要则四附三十种疯症,沈懋官
医学一见能,唐宗海
医学愚得提要至论,名护屋玄医
医学原流论,徐灵胎
医学原始残,王宏翰
医学原始,王宏翰
医学源流,熊宗立
医学源流,熊均
医学源流肯綮大成,龚信
医学源流肯綮大成,余应奎
医学源流论,徐大椿
医学源流论,徐洄溪
医学源流论,徐大春
医学源流论,徐灵胎
医学源流论,
医学源流论,徐大椿(灵胎,洄溪)
医学源流论二慎疾刍言,徐大椿(灵胎)
医学源流论二慎疾刍言一,徐大椿(灵胎)
医学院学范,二编三卷
医学院学范二编,
医学院学范,畑柳安（惟和）
医学院学范,惟和
医学真传,高世栻
医学真传,高世
医学真传,高士
医学真经察脉总括,杨士瀛
医学正传,虞博(天民)
医学正传,虞博
医学正传残,虞搏
医学正传残,虞搏(抟)
医学正传或问,虞搏
医学正传或问,虞博
医学正传或问,虞抟
医学正传或问抄,佚名
医学正传论,佚名
医学正传论,撰
医学正传论,虞搏(抟)
医学正传式问,虞搏
医学正传,虞搏天
医学正传新编,虞搏
医学正传医学或问,虞搏
医学正传医学或问,虞抟
医学正傅凡例之钞,虞抟(天民)
医学指南,曲直濑玄朔（正绍）
医学指南捷经六书,徐春甫
医学指南捷经书,徐春甫
医学指南捷径,徐春甫
医学指南篇,曲直濑正庆
医学指南,韦进德
医学指南,薛己
医学指要,李荫圻
医学指要,李荫(1)
医学至要抄上下,附奇经八脉
医学质验,片仓元周
医学质验五种青囊琐探,片仓元周
医学智环,浅田宗伯（惟常）
医学准绳六要经络考一运气略一四诊法一本草选六病机部,张三锡
医学准绳六要,王肯堂
医学总论,陆汝衔
医学总论附,陆汝衔
医学纂要六集,刘渊
医训,阙名
医言灵,森川宗圆
医眼方,顾鼎臣
医药辑览,著者佚名
医药全书,东华散人
医药通考,官药局
医要,越智正隆
医要集览,阙名
医要集览,不著撰人
医业神章,撰者佚名
医医偶录,陈修园
医医谈,大矢贞吉
医医小草,宝辉
医医小草一卷游艺略,宝辉
医医小草游艺志略,宝辉
医医,施沛
医意内景图说,徐延祚
医余,尾台逸
医余,尾台逸(榕堂)
医余,尾台榕堂(逸)
医余,尾台逸士
医余,尾台榕堂
医余,尾台良作(榕堂)
医喻,中村中叟
医源,石坂宗哲
医源,石坂宗括
医源,石坂永教
医约,陈澈
医则,谷其章（可贞）
医则发挥,河津卓（子立）
医则,山胁养寿院
医者の风俗,富士川游
医针类编,翁藻稼江氏
医之辨,永田法本
医之辨,永田德本
医之辨,永田德本（知足斋）
医旨绪余,孙一奎
医旨续余,孙一奎
医种子,卢复
医种子即芷园医种,卢复
医主纪原,甲贺通元
医字初训,多纪元真(兰溪)
医宗宝镜,题张真人(张机)
医宗备要,曾鼎
医宗备要,会鼎
医宗必读,李士材
医宗必读,李(季)中梓
医宗必读,李仕材
医宗必读,李中梓(士材)
医宗必读序目,李中梓
医宗承启,张机
医宗承启,张仲景
医宗粹言,罗周彦
医宗己任编,高鼓峰
医宗金鉴,李毓清等
医宗金鉴,吴谦等奉敕
医宗金鉴,高宗
医宗金鉴,佚名
医宗金鉴风科七四外科,乾隆五年奉敕
医宗金鉴,和硕亲王弘昼
医宗金鉴内科六外科,李毓清等
医宗金鉴伤寒论部,天俊英
医宗法,冯愈
医宗释疑,高奉先
医宗说约,蒋示告(吉)
医宗说约,蒋示吉
医宗说约五首,蒋示吉
医宗损益,黄度渊
医宗损益并附录,黄度渊
医宗损益,思庵
医宗损益,黄道渊
医宗损益,附馀
医宗损益,黄道洪
医宗外科金鉴,李毓清等
医宗先民遗范,缪昺
医宗摘要,附折肱漫录
医宗仲景考,平田笃胤
医宗仲景考,平田笃胤(伊吹能舍)
医宗仲景考,平笃胤
医宗仲景考,卒田笃胤
医宗仲景考,平田写胤
宜禁本草,曲直濑道三
宜禁本草,曲直濑道三（正庆）
宜禁本草,乾.坤
宜兴医案,孙一奎
怡堂散记,许豫和
遗馨录,山本亡芋
颐生辑要,竹田定直
疑难急症简方,罗越峰
已任编,杨乘六
艺术典,蒋廷锡等
亦水玄珠全集,孙一奎
异疾志,段成式
异授眼科,不著撰人
异授眼科,邓苑
译雪园古方选注,王子接
易简方,王顼
易简方,王硕
易简方论,程履新
易简方论存,程履新
易简方论,附录
易氏医按,易大艮
易氏医案,易大艮
疫痧草,陈耕道
疫症集说,编
挹秀堂伤寒会纂,任春波
益龄单,周履靖
益轩广训,西田敬止
益轩先生养生论,竹田定直
意解山房温疫析疑,唐毓厚
翼注伤寒论,(仲景全书内)
因是子静坐法续编,因是子
因是子静坐法,附二卷
阴进应象大论注疏,名护屋玄医
阴证略例,王好古
阴症略例,王好古
银海精徽,孙思邈
银海精徼,孙思邈
银海精微,孙思邈
银海精微,佚名
银海精微,逊思邈
银海精微,孙真人
银海指南,顾锡
银海指南,顾养吾
银海指南,顾锡养吾
银海指南,顾锡(养吾)
银海指南眼科大成,顾锡
引痘略,邱熹
引痘略,邱浩川
引痘略,邱熺（浩川）
引痘略,邱
引痘略,丘
引痘略,邱熺
引痘明辨,罗如锦
引痘新法全书,邱火喜
引痘新法全书,邱熺
引痘新法全书,邱熹
引痘新法全书,附录
引痘新法全书附录,邱熹
引痘新书,定安
饮善摘要,小野职博（兰山）
饮善摘要补遗,小野职博
饮善正要,忽思慧
饮膳三要,忽思慧
饮膳摘要,小野职博
饮膳正要,忽思慧
饮膳正要,常普兰奚
饮膳正要,常普奚(忽思慧)
饮食书,宋公玉
饮食须知,贾铭
隐居助道方服药须知,温大明
印机草,马
胤产全书二,卷
胤产全书,王肯堂
胤嗣全书研悦,黄昌
应验眼科集成,阙名
婴儿论,周士称
婴儿论,附录一卷
婴童百问,不著撰人
婴童百问,著著佚名
婴童类萃,王大纶
婴童类萃上中下,王大纶（怡冈）
婴童类粹,王大纶
撄宁生传,朱右
樱宁生五脏方,滑寿
萤雪余话,香月牛山（则真）
营实新效方,宇佐美主善（栎山）
瀛经堂详校医宗必读,李中梓
影宋.新校备急千金要方,孙思邈
影宋本.新校备急千金要方,孙思邈
影宋伤寒论,张机
影印本医学丛书,中医局
影印古本医学丛书第一集,中国书局
痈疽辨疑论,李世英
痈疽辩疑论,李世英
痈疽毒疮,撰者佚名
痈疽神秘灸经,胡元庆
痈疽神秘验方,陶华
痈疽神验秘方,陶华
痈科神书,华冈震
永类铃方,李仲南
永类钤方,李仲南
用药歌诀,著者佚名
用药枢机,撰者佚名
用药须知,后编四卷
用药须知,正编五卷
用药须知后编,二条通野田藤八
用药须知,百花山庄主人
用药须知正编,松冈玄达
游仙窟,张文成
游相医话,森
游相医话,森立之
友渔斋医话,黄凯钧
有毒草本图说,原重臣
有毒草木图说,原在巨
又附本草万方针线,蔡烈先
幼科百效全书,佚名
幼科诚书,谈金章
幼科发挥,万金
幼科发挥,万全(密斋)
幼科辑粹大成,冯其盛
幼科捷径全书,朱震亨
幼科类萃,王銮
幼科良方,钱峻
幼科秘录,岛臯
幼科秘录卷上,岛半皋
幼科释谜,沈金鳌
幼科铁镜,夏鼎
幼科铁镜,贵池夏鼎
幼科小儿方,王銮
幼科心法要诀,鄂尔泰等
幼科心法要诀,李毓清等
幼科心法要诀,吴谦等
幼科要略,叶桂
幼科医学指南,周震
幼科杂病心法要诀,李毓清等
幼科摘要,黄惕斋
